87.04,27.3,18.72,15.38,13.34,15.08,15.48,15.28,17.38,17.12
153.22,51.44,40.9,39.06,35.74,40.6,44.36,49.36,64.98,70.88
116.96,57.54,53.62,47.5,50.56,48.26,44.4,39.88,36.06,37.6
58.46,29.64,28.96,24,22.24,22.14,20.48,19.44,18.52,16.48
159.06,36.96,27.24,24.38,26.02,27,29.72,31.16,32.84,33.16
106.42,52.22,33.8,24.22,22.32,23.08,27.24,34.5,500,500
154.64,47.46,29.88,23.52,23.58,23.7,25.68,31.52,30.94,27.14
500,75.6,21.54,14.98,14.38,17.16,24.32,500,500,500
273.28,121.66,74.3,53.18,35.82,35.54,40.8,43.76,47.92,37.38
500,275.92,500,493.06,265.12,252.5,443.58,261.66,315.06,374.44
78.7,38.02,25.7,23.02,23.72,23.28,21.64,20.8,23.68,24.48
103.64,30.8,13.72,11.52,10.64,10.96,12.22,13.24,15.28,19.24
283.78,56.9,27.98,23.44,22.48,25.52,25.78,28.08,28.36,31.56
155.16,79.56,38.76,29.24,26.5,28.4,30.76,35.38,33.48,36.16
500,500,183.92,115.88,109.86,149.88,203.2,500,500,500
387.56,55.48,23.62,18.22,14.86,14.34,15,14.88,18.32,24.38
277.28,92.78,41.7,29.66,25.06,24.52,33.44,500,500,500
106,46.54,24.6,19.7,21.6,23.96,24.96,22.78,16.68,14.12
500,500,500,500,500,500,500,500,500,500
169.26,43.68,29.98,32.66,35.5,38.68,44.54,44.58,55.26,80.46
204.26,39.92,24.42,22.42,24.2,26.06,32.46,33.68,35.22,35.58
108.98,37.72,24.74,20.98,20.62,21.44,22.34,19.98,17.94,15.78
182.76,81.08,40.72,31.94,27.84,26.12,26.52,27.3,24.24,16.26
248.02,86.16,53.04,53.04,53.04,53.04,53.04,500,500,500
131.18,57.02,28.22,18.32,16.38,17.14,18.24,18.48,17.8,15.14
500,268.22,233.22,137.54,186,161.68,152.06,195.24,207.8,248.34
187.56,72.14,47.68,43.84,41.32,47.8,51.64,48.78,47.66,50.8
143.98,52.96,41.82,28.02,24.2,24.14,24.48,25.86,27.42,28.28
110.1,46.42,29.72,21.52,20.2,18.76,21.92,23.64,25.78,24.92
500,332.14,156.1,138.86,135.82,156.3,142.42,127.9,138.7,183.82
75.06,28.68,19.72,17.26,16.64,17.08,17.64,17.84,17.32,16.68
113.76,42.84,25.36,24.86,23.96,24.1,24.88,26.66,27.98,25.4
64.72,23.98,19.62,18.6,18.3,17.98,16.84,17.76,20.62,17.54
320.78,105.4,62.52,57.34,43.1,40.3,53.18,57,58.12,52.88
171.88,66.96,33.04,25.88,18.9,20.86,24.92,28.34,42.9,68.58
43.5,22.82,18.32,16.66,15.04,14.88,15.44,14.78,17.44,19.3
81.8,27.74,15.28,13,13.14,13.16,13.92,15.88,16.94,16.56
142.6,40.88,25.82,22.88,21.46,23.98,27.5,24.62,25.5,27.64
500,500,381.02,176.86,104.28,78.18,80.76,81.76,68.42,65.54
195.88,73.42,40.34,28.46,26.68,28.84,30.64,30.32,35.18,34.74
264.3,82.08,40.46,27.82,22.04,21,21.06,23.06,23.86,22.6
69.24,22.5,15.8,13,11.62,12.1,12.32,12.8,12.8,12.48
254.46,95.34,58.9,38.46,23.6,22.08,22.18,24.14,25.1,22.36
212.4,88.72,41.8,25.34,19.84,18.3,17.7,20.2,19.26,14.66
277.2,68.5,50.54,36.62,33.82,33.22,31.34,30.92,37.72,53.54
500,257.9,119.22,76.36,74.62,88.12,95.2,98.54,103.16,80.66
81.9,36.78,27.42,21.8,22.14,23.18,27.9,54.46,62.78,55.52
142.94,64.5,49.04,36.46,30.4,37.08,45.12,44.1,51.92,42.18
245.78,45.6,16.96,13.02,14.44,15.76,16.6,17.04,16.22,12.12
145.5,74.88,41.34,41.48,45.88,43.34,43.98,51.12,63.04,65.92
179.96,61,33.6,30.16,28.74,29.68,34.64,40,41.02,36.02
185.32,87.16,57.68,49.9,44.1,47.32,58.34,69.68,77.78,73.18
327.56,126.44,102.74,86.8,74.38,81.44,163.08,500,500,500
187.84,67.02,39.74,29.88,29.74,27.46,32.18,35.22,45.34,47.76
176.78,68.28,41.26,32.7,28.76,26.4,27.9,32.98,46.88,64.22
49.3,23.4,15.12,11.86,10.6,9.82,10.32,10.84,12.38,13.08
500,376.68,148.84,98.64,100.16,84.52,91.9,84.14,67.94,61.08
108.04,25.54,14.28,12.9,12.66,13.14,13.92,13.88,13.44,13.6
111.28,49.18,31.22,24.84,23.52,22.9,25.48,25.38,28.22,32.3
126.84,62.92,42.92,29.96,24.08,21.62,22.72,23.96,26.08,26.7
72.72,23.48,18.76,16.76,13.32,12.58,12.94,13.58,16.44,18.72
83.86,28.32,19.68,17.04,15.3,15.6,17.66,17.86,20.84,21.64
55.78,23.76,20.02,17.8,15.94,15.78,16.08,15.8,17.32,21.92
195.16,77.34,54.68,60.28,54.02,48.64,49.34,44.12,44.5,44.86
185.78,52.02,38.16,34.36,25.98,25.32,28,32.98,28.62,26.98
500,109.1,33.96,30.32,29.24,33,40.4,500,500,500
84.94,33.5,22.04,18.86,16.8,18.3,24.16,500,500,500
500,188.9,107.2,65.14,47.54,45.3,51.6,56.72,65.56,76.4
500,500,257,119.04,93.44,84.3,101.68,103.3,150.42,214.64
500,500,45.18,23.08,16.9,15.34,15.34,18.38,21.9,27.28
38.98,15.1,11.62,11.16,10.32,10.06,10.78,11.44,15.5,19.22
115.12,41.72,20.72,17.48,16.12,17.24,18.62,19.06,20.74,20.34
104.82,42.06,22.36,19.66,18.32,19.86,21.08,22.88,26.96,25.56
59.18,23.52,17.84,15.32,14.54,14.86,16.4,18.1,18.46,16.56
500,67.46,39.52,34.06,32.4,27.14,28.54,31.66,40.06,49.66
189.08,96.5,78.36,67,56.24,53.7,47.82,46.04,56.36,56.86
99.76,56.58,43.52,39.82,38.94,39.72,54.2,500,500,500
222.22,42.9,20.86,12.1,10,9.4,8.96,12.84,20.24,35.9
220.14,61.76,39.7,32.22,23.96,21.8,23.46,35.1,56.48,48.9
189,52.74,27.64,24.48,28.06,30.08,28.16,30.82,53.32,80.5
