500,229.36,146.52,100.22,111.24,118.88,102.02,95.4,210.32,337.16
174.24,64.38,42.96,40.2,37.5,39.98,41.44,44.2,51.96,56.46
187.46,60.52,30.88,24.48,22.6,22.38,22.7,27.68,28.84,27.12
101.36,36.18,24.96,19.72,17.9,18.22,18.8,20.02,22.4,24.26
500,334.4,206.24,131.54,153.72,138.16,107.16,103.02,129.64,174.82
84.44,27.38,19.92,17.4,15.62,15.7,17.72,19.6,18.82,16.24
91.7,39.62,28.1,24.86,20.88,22.92,28.72,33.1,31.5,23.94
50.4,25.52,21.14,19.42,17.46,17.9,18.56,22.1,23.66,18.1
407.82,142.82,66.1,68.08,62.76,53.84,56.44,70.96,74.42,59.34
136.02,56.42,28.24,23.38,20.5,18.66,21.32,33.46,47.88,71.82
42.38,23.22,19.68,17.5,14.64,14.62,15.62,15.86,18.28,17.7
62.74,20.6,12.68,12.2,11.92,11.66,14.96,19.4,18.82,17.06
76.4,33.22,23.74,21.86,22.7,21.06,20.64,21.14,23.96,23.62
500,500,242.58,108.66,83.26,67.18,56.96,52.96,56.68,49.68
169.04,56.24,41.18,30.1,23.42,23.5,24.04,27.44,30,29.72
180.6,53.94,30,24.28,18.08,18.16,18.22,19.04,18.62,17.22
55.1,17.62,14.46,12.14,11.72,11.98,10.62,11.4,12.32,11.12
309.46,123.28,58.26,35.92,24.44,22.76,22.62,23.74,23.44,22.48
208.44,82.38,36.64,22.54,18.24,18,18.52,19.56,15.88,14.2
192.74,50.76,40.4,36.9,30.78,30.22,31.42,34.88,45.06,95.16
500,344.74,105.46,82.34,82.64,104.04,90.1,103.48,87.5,79.06
138.82,48,25.64,21.76,21.58,23.24,33,79.22,88.84,81.1
151.34,96.16,66.18,39.98,32.94,35.12,33.32,38.1,46.78,38.42
131.46,50.56,21.76,13.28,12.08,12.92,13.6,13.8,14.9,10.02
272.14,99.96,46.46,37.76,35.74,43.92,53.98,52.88,59.54,61.5
155.42,54.66,35.5,29.26,25.44,30.3,35.1,44.96,37.1,29.4
170.24,78.52,54.86,47.1,53.76,55.4,49.76,55.82,64.34,71.56
500,197.28,115.4,89.48,84.94,85.98,104.26,500,500,500
153.2,52.66,41.98,30.32,26.12,26.18,27.3,30.12,34.88,34.12
130.82,56.64,40.34,36.68,38.48,34.96,32.92,31.12,28.62,34.44
