152.56,73.44,53.04,38.32,32.54,28.82,27.96,26.56,26.4,26.32
134.26,26.84,15.8,13.84,12.32,12.74,13.36,13.58,14.12,15.08
488.42,120.86,48.82,36.32,27.12,23.4,22.66,21.94,29.3,35.6
38.58,12.22,9.72,9.62,9.54,9.66,9.28,9.88,10.26,10
237.5,80.84,49.48,43.84,44.4,43.06,38.24,43.18,50.28,45.04
498.8,141.82,73.6,52.22,55.4,50.82,54.38,61.88,67.86,52.08
409.26,176.9,125.48,116.16,85.5,74.82,57.06,54.92,58.1,50.84
500,400.92,225.46,133.22,91.76,67.68,52.7,50.04,55.2,52.7
280.6,137.18,107.56,69.02,58.56,52.12,48.88,51.04,39.54,30.7
128.04,83.38,63.18,40.52,35.8,30.68,27.8,26.32,22.26,21.04
111.26,42.48,23.76,21.54,21.44,20.26,18.56,17.64,16.52,15.5
119.84,42.44,35.38,33.74,27.3,23.24,23.44,23.4,22.3,17.64
214.76,82.3,47.12,25.78,22.18,21.98,21.38,20.92,20.4,17.62
421.88,213.96,172.8,113.84,123.68,114.8,101.66,99.66,117.96,92.62
107.54,46.58,39.48,38.78,38.62,42.92,44.16,40,39.08,35.92
41.44,20.28,16.74,16.04,15.82,15.28,14.92,14.54,14.92,14.08
168.76,99.76,63.6,40.8,34.86,32.12,30.44,29.46,25.64,21.62
143.52,63.06,38.6,29.76,27.64,31.24,30.54,33.82,28.46,20.62
119.78,57.84,38.32,30.38,32.36,34.16,32.76,29.08,25.14,21.22
404.96,147.12,67.22,36.28,24.72,18.88,18.02,17.98,17.8,15.24
474.62,165.38,93.26,78.08,57.14,49.28,41.2,36.58,35.8,35.36
500,178.5,147.24,152.32,144.8,149.02,170.9,171.02,132,102.48
78.08,30.16,21.8,21.06,20.22,18.74,20.5,22.46,21.46,22.46
88.2,20.88,13.02,11.16,10.88,10.78,10.86,10.58,10.96,11.82
126.92,39,27.6,23.84,23.32,23.04,22.18,22.14,20.38,20.96
105.9,45.56,31.58,27.78,29.56,30.18,32.56,31.16,28.34,26.42
500,406.18,204.3,136.52,112.12,96.92,87.34,91.72,86.98,115.66
143.26,39.96,27.36,20.74,19.42,18.14,17.5,17.52,17.18,18.76
117.76,39.44,26.02,20.3,18.46,17.22,15.54,15.38,16.3,18.16
63.56,23.46,19.32,16.62,16.12,16.98,18.2,17.14,16.32,13.12
